Area,Bedrooms,Price
800,1,2200000
900,1,2500000
1000,2,3000000
1100,2,3200000
1200,2,3500000
1300,2,3800000
1400,3,4200000
1500,3,4500000
1600,3,4700000
1700,3,4900000
1800,3,5200000
1900,4,5600000
2000,4,6000000
2100,4,6200000
2200,4,6500000
2300,4,6800000
2400,5,7100000
2500,5,7500000
2600,5,7800000
2700,5,8200000
2800,5,8500000
2900,6,9000000
3000,6,9500000
3100,6,9800000
3200,6,10200000
3300,6,10500000
3400,7,10800000
3500,7,11200000
3600,7,11600000
3700,7,11900000
3800,7,12200000
3900,8,12600000
4000,8,13000000
4100,8,13300000
4200,8,13600000
4300,8,13900000
4400,9,14300000
4500,9,14600000
4600,9,14900000
4700,9,15200000
4800,10,15600000
4900,10,15900000
5000,10,16300000